chr,chr.pos,univ.pos,a,b,h,missing,recoms
Ca21chr3_C_albicans_SC5314,320000,5745000,80,0,2,1,2
Ca21chr3_C_albicans_SC5314,325000,5750000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,330000,5755000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,335000,5760000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,340000,5765000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,345000,5770000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,350000,5775000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,355000,5780000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,360000,5785000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,365000,5790000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,370000,5795000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,375000,5800000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,380000,5805000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,385000,5810000,81,0,0,2,7
Ca21chr3_C_albicans_SC5314,390000,5815000,46,0,7,30,7
Ca21chr3_C_albicans_SC5314,395000,5820000,65,0,0,18,0
Ca21chr3_C_albicans_SC5314,400000,5825000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,405000,5830000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,410000,5835000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,415000,5840000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,420000,5845000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,425000,5850000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,430000,5855000,78,0,0,5,6
Ca21chr3_C_albicans_SC5314,435000,5860000,74,0,5,87,2
Ca21chr3_C_albicans_SC5314,440000,5865000,75,0,6,2,6
Ca21chr3_C_albicans_SC5314,445000,5870000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,450000,5875000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,455000,5880000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,460000,5885000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,465000,5890000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,470000,5895000,78,0,0,5,0
Ca21chr3_C_albicans_SC5314,475000,5900000,82,0,0,1,0
Ca21chr3_C_albicans_SC5314,480000,5905000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,485000,5910000,17,0,0,66,0
Ca21chr3_C_albicans_SC5314,490000,5915000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,495000,5920000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,500000,5925000,23,0,0,60,0
Ca21chr3_C_albicans_SC5314,505000,5930000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,510000,5935000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,515000,5940000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,520000,5945000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,525000,5950000,82,0,0,1,2
Ca21chr3_C_albicans_SC5314,530000,5955000,59,0,0,24,1
Ca21chr3_C_albicans_SC5314,535000,5960000,23,0,0,60,4
Ca21chr3_C_albicans_SC5314,540000,5965000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,545000,5970000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,550000,5975000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,555000,5980000,0,0,0,83,0
Ca21chr3_C_albicans_SC5314,560000,5985000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,565000,5990000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,570000,5995000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,575000,6000000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,580000,6005000,141,1,6,18,10
Ca21chr3_C_albicans_SC5314,585000,6010000,29,0,3,134,3
Ca21chr3_C_albicans_SC5314,590000,6015000,79,0,0,4,0
Ca21chr3_C_albicans_SC5314,595000,6020000,5,0,0,78,0
Ca21chr3_C_albicans_SC5314,600000,6025000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,605000,6030000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,610000,6035000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,615000,6040000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,620000,6045000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,625000,6050000,82,0,0,1,7
Ca21chr3_C_albicans_SC5314,630000,6055000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,635000,6060000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,640000,6065000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,645000,6070000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,650000,6075000,75,0,7,1,4
Ca21chr3_C_albicans_SC5314,655000,6080000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,660000,6085000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,665000,6090000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,670000,6095000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,675000,6100000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,680000,6105000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,685000,6110000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,690000,6115000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,695000,6120000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,700000,6125000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,705000,6130000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,710000,6135000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,715000,6140000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,720000,6145000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,725000,6150000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,730000,6155000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,735000,6160000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,740000,6165000,123,0,11,32,7
Ca21chr3_C_albicans_SC5314,745000,6170000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,750000,6175000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,755000,6180000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,760000,6185000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,765000,6190000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,770000,6195000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,775000,6200000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,780000,6205000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,785000,6210000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,790000,6215000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,795000,6220000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,800000,6225000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,805000,6230000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,810000,6235000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,815000,6240000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,820000,6245000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,825000,6250000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,830000,6255000,0,0,0,83,0
Ca21chr3_C_albicans_SC5314,835000,6260000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,840000,6265000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,845000,6270000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,850000,6275000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,855000,6280000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,860000,6285000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,865000,6290000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,870000,6295000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,875000,6300000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,880000,6305000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,885000,6310000,39,0,0,44,39
Ca21chr3_C_albicans_SC5314,890000,6315000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,895000,6320000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,900000,6325000,23,0,0,60,4
Ca21chr3_C_albicans_SC5314,905000,6330000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,910000,6335000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,915000,6340000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,920000,6345000,40,0,0,43,8
Ca21chr3_C_albicans_SC5314,925000,6350000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,930000,6355000,94,0,0,72,16
Ca21chr3_C_albicans_SC5314,935000,6360000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,940000,6365000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,945000,6370000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,950000,6375000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,955000,6380000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,960000,6385000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,965000,6390000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,970000,6395000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,975000,6400000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,980000,6405000,36,0,6,124,7
Ca21chr3_C_albicans_SC5314,985000,6410000,20,0,0,146,3
Ca21chr3_C_albicans_SC5314,990000,6415000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,995000,6420000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1000000,6425000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1005000,6430000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1010000,6435000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1015000,6440000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1020000,6445000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1025000,6450000,92,0,9,65,15
Ca21chr3_C_albicans_SC5314,1030000,6455000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1035000,6460000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1040000,6465000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1045000,6470000,49,0,4,30,4
Ca21chr3_C_albicans_SC5314,1050000,6475000,74,0,5,4,4
Ca21chr3_C_albicans_SC5314,1055000,6480000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1060000,6485000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1065000,6490000,62,1,6,14,3
Ca21chr3_C_albicans_SC5314,1070000,6495000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1075000,6500000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1080000,6505000,77,0,0,6,7
Ca21chr3_C_albicans_SC5314,1085000,6510000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1090000,6515000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1095000,6520000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1100000,6525000,90,0,7,152,11
Ca21chr3_C_albicans_SC5314,1105000,6530000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1110000,6535000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1115000,6540000,35,0,6,42,4
Ca21chr3_C_albicans_SC5314,1120000,6545000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1125000,6550000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1130000,6555000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1135000,6560000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1140000,6565000,19,0,4,60,0
Ca21chr3_C_albicans_SC5314,1145000,6570000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1150000,6575000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1155000,6580000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1160000,6585000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1165000,6590000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1170000,6595000,76,0,0,7,5
Ca21chr3_C_albicans_SC5314,1175000,6600000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1180000,6605000,44,0,0,39,0
Ca21chr3_C_albicans_SC5314,1185000,6610000,46,0,3,34,2
Ca21chr3_C_albicans_SC5314,1190000,6615000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1195000,6620000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1200000,6625000,15,0,3,65,2
Ca21chr3_C_albicans_SC5314,1205000,6630000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1210000,6635000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1215000,6640000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1220000,6645000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1225000,6650000,0,0,2,81,1
Ca21chr3_C_albicans_SC5314,1230000,6655000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1235000,6660000,117,0,7,42,0
Ca21chr3_C_albicans_SC5314,1240000,6665000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1245000,6670000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1250000,6675000,76,0,3,4,1
Ca21chr3_C_albicans_SC5314,1255000,6680000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1260000,6685000,152,0,11,3,4
Ca21chr3_C_albicans_SC5314,1265000,6690000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1270000,6695000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1275000,6700000,74,0,7,2,3
Ca21chr3_C_albicans_SC5314,1280000,6705000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1285000,6710000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1290000,6715000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1295000,6720000,82,0,0,1,7
Ca21chr3_C_albicans_SC5314,1300000,6725000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1305000,6730000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1310000,6735000,27,0,6,50,6
Ca21chr3_C_albicans_SC5314,1315000,6740000,1,0,0,82,0
Ca21chr3_C_albicans_SC5314,1320000,6745000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1325000,6750000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1330000,6755000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1335000,6760000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1340000,6765000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1345000,6770000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1350000,6775000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1355000,6780000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1360000,6785000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1365000,6790000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1370000,6795000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1375000,6800000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1380000,6805000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1385000,6810000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1390000,6815000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1395000,6820000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1400000,6825000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1405000,6830000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1410000,6835000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1415000,6840000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1420000,6845000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1425000,6850000,82,0,0,1,6
Ca21chr3_C_albicans_SC5314,1430000,6855000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1435000,6860000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1440000,6865000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1445000,6870000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1450000,6875000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1455000,6880000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1460000,6885000,77,0,5,1,5
Ca21chr3_C_albicans_SC5314,1465000,6890000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1470000,6895000,82,0,0,1,5
Ca21chr3_C_albicans_SC5314,1475000,6900000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1480000,6905000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1485000,6910000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1490000,6915000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1495000,6920000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1500000,6925000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1505000,6930000,10,0,0,73,0
Ca21chr3_C_albicans_SC5314,1510000,6935000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1515000,6940000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1520000,6945000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1525000,6950000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1530000,6955000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1535000,6960000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1540000,6965000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1545000,6970000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1550000,6975000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1555000,6980000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1560000,6985000,72,0,0,11,0
Ca21chr3_C_albicans_SC5314,1565000,6990000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1570000,6995000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1575000,7000000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1580000,7005000,73,0,1,9,1
Ca21chr3_C_albicans_SC5314,1585000,7010000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1590000,7015000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1595000,7020000,163,0,0,3,1
Ca21chr3_C_albicans_SC5314,1600000,7025000,74,0,4,5,4
Ca21chr3_C_albicans_SC5314,1605000,7030000,80,0,0,3,4
Ca21chr3_C_albicans_SC5314,1610000,7035000,150,0,13,3,8
Ca21chr3_C_albicans_SC5314,1615000,7040000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1620000,7045000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1625000,7050000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1630000,7055000,70,0,9,87,1
Ca21chr3_C_albicans_SC5314,1635000,7060000,44,0,4,118,3
Ca21chr3_C_albicans_SC5314,1640000,7065000,40,0,0,43,3
Ca21chr3_C_albicans_SC5314,1645000,7070000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1650000,7075000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1655000,7080000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1660000,7085000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1665000,7090000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1670000,7095000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1675000,7100000,52,0,5,26,4
Ca21chr3_C_albicans_SC5314,1680000,7105000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1685000,7110000,75,0,7,1,2
Ca21chr3_C_albicans_SC5314,1690000,7115000,1,0,0,82,0
Ca21chr3_C_albicans_SC5314,1695000,7120000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1700000,7125000,78,0,4,1,3
Ca21chr3_C_albicans_SC5314,1705000,7130000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1710000,7135000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1715000,7140000,75,0,7,1,3
Ca21chr3_C_albicans_SC5314,1720000,7145000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1725000,7150000,67,0,0,16,6
Ca21chr3_C_albicans_SC5314,1730000,7155000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1735000,7160000,75,0,0,8,0
Ca21chr3_C_albicans_SC5314,1740000,7165000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1745000,7170000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1750000,7175000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1755000,7180000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1760000,7185000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1765000,7190000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1770000,7195000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1775000,7200000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1780000,7205000,75,0,7,1,6
Ca21chr3_C_albicans_SC5314,1785000,7210000,70,0,0,13,1
Ca21chr3_C_albicans_SC5314,1790000,7215000,0,0,0,0,0
Ca21chr3_C_albicans_SC5314,1795000,7220000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,0,7225000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,5000,7230000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,10000,7235000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,15000,7240000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,20000,7245000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,25000,7250000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,30000,7255000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,35000,7260000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,40000,7265000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,45000,7270000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,50000,7275000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,55000,7280000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,60000,7285000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,65000,7290000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,70000,7295000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,75000,7300000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,80000,7305000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,85000,7310000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,90000,7315000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,95000,7320000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,100000,7325000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,105000,7330000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,110000,7335000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,115000,7340000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,120000,7345000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,125000,7350000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,130000,7355000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,135000,7360000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,140000,7365000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,145000,7370000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,150000,7375000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,155000,7380000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,160000,7385000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,165000,7390000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,170000,7395000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,175000,7400000,6,0,0,77,0
Ca21chr4_C_albicans_SC5314,180000,7405000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,185000,7410000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,190000,7415000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,195000,7420000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,200000,7425000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,205000,7430000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,210000,7435000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,215000,7440000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,220000,7445000,145,1,9,94,13
Ca21chr4_C_albicans_SC5314,225000,7450000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,230000,7455000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,235000,7460000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,240000,7465000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,245000,7470000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,250000,7475000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,255000,7480000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,260000,7485000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,265000,7490000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,270000,7495000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,275000,7500000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,280000,7505000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,285000,7510000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,290000,7515000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,295000,7520000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,300000,7525000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,305000,7530000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,310000,7535000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,315000,7540000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,320000,7545000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,325000,7550000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,330000,7555000,111,1,10,44,9
Ca21chr4_C_albicans_SC5314,335000,7560000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,340000,7565000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,345000,7570000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,350000,7575000,81,0,0,85,6
Ca21chr4_C_albicans_SC5314,355000,7580000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,360000,7585000,60,0,8,98,2
Ca21chr4_C_albicans_SC5314,365000,7590000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,370000,7595000,3,0,0,80,0
Ca21chr4_C_albicans_SC5314,375000,7600000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,380000,7605000,32,0,3,48,3
Ca21chr4_C_albicans_SC5314,385000,7610000,26,0,0,57,4
Ca21chr4_C_albicans_SC5314,390000,7615000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,395000,7620000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,400000,7625000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,405000,7630000,75,0,0,8,0
Ca21chr4_C_albicans_SC5314,410000,7635000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,415000,7640000,21,0,0,62,1
Ca21chr4_C_albicans_SC5314,420000,7645000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,425000,7650000,0,0,0,0,0
Ca21chr4_C_albicans_SC5314,430000,7655000,0,0,0,0,0
