chr,chr.pos,univ.pos,a,b,h,s,missing,recoms,recom.by.col,recom.by.mkr
Ca21chr5_C_albicans_SC5314,660000,9520000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,670000,9530000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,680000,9540000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,690000,9550000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,700000,9560000,6,12,49,0,8,1,1.0,0.0149
Ca21chr5_C_albicans_SC5314,710000,9570000,9,27,89,0,25,6,3.0,0.048
Ca21chr5_C_albicans_SC5314,720000,9580000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,730000,9590000,5,10,46,0,14,0,0.0,0.0
Ca21chr5_C_albicans_SC5314,740000,9600000,4,13,47,0,11,0,0.0,0.0
Ca21chr5_C_albicans_SC5314,750000,9610000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,760000,9620000,7,11,49,0,8,1,1.0,0.0149
Ca21chr5_C_albicans_SC5314,770000,9630000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,780000,9640000,2,11,10,0,52,3,3.0,0.1304
Ca21chr5_C_albicans_SC5314,790000,9650000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,800000,9660000,6,12,49,0,8,3,3.0,0.0448
Ca21chr5_C_albicans_SC5314,810000,9670000,9,20,60,0,61,1,0.5,0.0112
Ca21chr5_C_albicans_SC5314,820000,9680000,3,10,26,0,36,0,0.0,0.0
Ca21chr5_C_albicans_SC5314,830000,9690000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,840000,9700000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,850000,9710000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,860000,9720000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,870000,9730000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,880000,9740000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,890000,9750000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,900000,9760000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,910000,9770000,6,13,51,0,5,1,1.0,0.0143
Ca21chr5_C_albicans_SC5314,920000,9780000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,930000,9790000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,940000,9800000,4,6,29,0,36,3,3.0,0.0769
Ca21chr5_C_albicans_SC5314,950000,9810000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,960000,9820000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,970000,9830000,7,13,50,0,5,3,3.0,0.0429
Ca21chr5_C_albicans_SC5314,980000,9840000,11,25,90,0,24,0,0.0,0.0
Ca21chr5_C_albicans_SC5314,990000,9850000,4,12,43,0,16,0,0.0,0.0
Ca21chr5_C_albicans_SC5314,1000000,9860000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1010000,9870000,6,15,39,0,15,2,2.0,0.0333
Ca21chr5_C_albicans_SC5314,1020000,9880000,13,33,112,0,67,2,0.6667,0.0127
Ca21chr5_C_albicans_SC5314,1030000,9890000,27,33,119,0,46,14,4.6667,0.0782
Ca21chr5_C_albicans_SC5314,1040000,9900000,17,22,60,0,51,6,3.0,0.0606
Ca21chr5_C_albicans_SC5314,1050000,9910000,6,13,52,0,4,8,8.0,0.1127
Ca21chr5_C_albicans_SC5314,1060000,9920000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1070000,9930000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1080000,9940000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1090000,9950000,11,13,38,0,13,5,5.0,0.0806
Ca21chr5_C_albicans_SC5314,1100000,9960000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1110000,9970000,6,10,34,0,25,3,3.0,0.06
Ca21chr5_C_albicans_SC5314,1120000,9980000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1130000,9990000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1140000,10000000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1150000,10010000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1160000,10020000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1170000,10030000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1180000,10040000,0,0,0,0,0,0,0,0
Ca21chr5_C_albicans_SC5314,1190000,10050000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,0,10060000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,10000,10070000,14,6,120,0,10,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,20000,10080000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,30000,10090000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,40000,10100000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,50000,10110000,6,3,61,0,5,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,60000,10120000,5,3,59,0,8,12,12.0,0.1791
Ca21chr6_C_albicans_SC5314,70000,10130000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,80000,10140000,23,9,104,0,14,17,8.5,0.125
Ca21chr6_C_albicans_SC5314,90000,10150000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,100000,10160000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,110000,10170000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,120000,10180000,6,7,47,0,15,3,3.0,0.05
Ca21chr6_C_albicans_SC5314,130000,10190000,7,4,62,0,2,2,2.0,0.0274
Ca21chr6_C_albicans_SC5314,140000,10200000,7,2,34,0,32,1,1.0,0.0233
Ca21chr6_C_albicans_SC5314,150000,10210000,5,4,59,0,7,1,1.0,0.0147
Ca21chr6_C_albicans_SC5314,160000,10220000,4,3,42,0,26,1,1.0,0.0204
Ca21chr6_C_albicans_SC5314,170000,10230000,4,3,43,0,25,8,8.0,0.16
Ca21chr6_C_albicans_SC5314,180000,10240000,25,7,72,0,121,10,3.3333,0.0962
Ca21chr6_C_albicans_SC5314,190000,10250000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,200000,10260000,3,3,28,0,41,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,210000,10270000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,220000,10280000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,230000,10290000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,240000,10300000,2,0,18,0,55,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,250000,10310000,3,3,33,0,36,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,260000,10320000,6,3,58,0,8,11,11.0,0.1642
Ca21chr6_C_albicans_SC5314,270000,10330000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,280000,10340000,13,3,14,0,45,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,290000,10350000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,300000,10360000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,310000,10370000,17,4,42,0,12,13,13.0,0.2063
Ca21chr6_C_albicans_SC5314,320000,10380000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,330000,10390000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,340000,10400000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,350000,10410000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,360000,10420000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,370000,10430000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,380000,10440000,7,3,62,0,3,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,390000,10450000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,400000,10460000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,410000,10470000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,420000,10480000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,430000,10490000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,440000,10500000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,450000,10510000,7,3,62,0,3,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,460000,10520000,40,8,97,0,80,55,18.3333,0.3793
Ca21chr6_C_albicans_SC5314,470000,10530000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,480000,10540000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,490000,10550000,2,10,15,0,48,9,9.0,0.3333
Ca21chr6_C_albicans_SC5314,500000,10560000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,510000,10570000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,520000,10580000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,530000,10590000,17,1,26,0,31,11,11.0,0.25
Ca21chr6_C_albicans_SC5314,540000,10600000,4,3,51,0,17,3,3.0,0.0517
Ca21chr6_C_albicans_SC5314,550000,10610000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,560000,10620000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,570000,10630000,4,3,29,0,39,1,1.0,0.0278
Ca21chr6_C_albicans_SC5314,580000,10640000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,590000,10650000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,600000,10660000,8,11,65,0,66,6,3.0,0.0714
Ca21chr6_C_albicans_SC5314,610000,10670000,3,2,26,0,44,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,620000,10680000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,630000,10690000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,640000,10700000,7,3,59,0,6,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,650000,10710000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,660000,10720000,4,3,29,0,39,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,670000,10730000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,680000,10740000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,690000,10750000,14,6,154,0,126,11,2.75,0.0632
Ca21chr6_C_albicans_SC5314,700000,10760000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,710000,10770000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,720000,10780000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,730000,10790000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,740000,10800000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,750000,10810000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,760000,10820000,1,11,15,0,48,10,10.0,0.3704
Ca21chr6_C_albicans_SC5314,770000,10830000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,780000,10840000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,790000,10850000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,800000,10860000,15,4,17,0,39,11,11.0,0.3056
Ca21chr6_C_albicans_SC5314,810000,10870000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,820000,10880000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,830000,10890000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,840000,10900000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,850000,10910000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,860000,10920000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,870000,10930000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,880000,10940000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,890000,10950000,10,7,108,0,25,30,15.0,0.24
Ca21chr6_C_albicans_SC5314,900000,10960000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,910000,10970000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,920000,10980000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,930000,10990000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,940000,11000000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,950000,11010000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,960000,11020000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,970000,11030000,5,3,35,0,32,0,0.0,0.0
Ca21chr6_C_albicans_SC5314,980000,11040000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,990000,11050000,25,6,85,0,34,32,16.0,0.2759
Ca21chr6_C_albicans_SC5314,1000000,11060000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,1010000,11070000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,1020000,11080000,0,0,0,0,0,0,0,0
Ca21chr6_C_albicans_SC5314,1030000,11090000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,0,11100000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,10000,11110000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,20000,11120000,29,1,24,0,21,23,23.0,0.4259
Ca21chr7_C_albicans_SC5314,30000,11130000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,40000,11140000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,50000,11150000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,60000,11160000,5,3,58,0,9,1,1.0,0.0152
Ca21chr7_C_albicans_SC5314,70000,11170000,6,4,59,0,6,5,5.0,0.0725
Ca21chr7_C_albicans_SC5314,80000,11180000,4,2,35,0,34,18,18.0,0.439
Ca21chr7_C_albicans_SC5314,90000,11190000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,100000,11200000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,110000,11210000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,120000,11220000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,130000,11230000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,140000,11240000,27,1,27,0,20,19,19.0,0.3455
Ca21chr7_C_albicans_SC5314,150000,11250000,2,0,24,0,49,11,11.0,0.4231
Ca21chr7_C_albicans_SC5314,160000,11260000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,170000,11270000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,180000,11280000,18,1,16,0,40,13,13.0,0.3714
Ca21chr7_C_albicans_SC5314,190000,11290000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,200000,11300000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,210000,11310000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,220000,11320000,5,2,53,0,15,23,23.0,0.3833
Ca21chr7_C_albicans_SC5314,230000,11330000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,240000,11340000,29,3,30,0,13,23,23.0,0.371
Ca21chr7_C_albicans_SC5314,250000,11350000,5,5,54,0,11,25,25.0,0.3906
Ca21chr7_C_albicans_SC5314,260000,11360000,38,4,67,0,116,27,9.0,0.2477
Ca21chr7_C_albicans_SC5314,270000,11370000,6,3,60,0,6,1,1.0,0.0145
Ca21chr7_C_albicans_SC5314,280000,11380000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,290000,11390000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,300000,11400000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,310000,11410000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,320000,11420000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,330000,11430000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,340000,11440000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,350000,11450000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,360000,11460000,6,4,66,0,74,13,6.5,0.1711
Ca21chr7_C_albicans_SC5314,370000,11470000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,380000,11480000,3,2,36,0,34,3,3.0,0.0732
Ca21chr7_C_albicans_SC5314,390000,11490000,5,1,52,0,17,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,400000,11500000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,410000,11510000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,420000,11520000,3,2,33,0,37,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,430000,11530000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,440000,11540000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,450000,11550000,6,4,62,0,3,34,34.0,0.4722
Ca21chr7_C_albicans_SC5314,460000,11560000,6,4,53,0,12,1,1.0,0.0159
Ca21chr7_C_albicans_SC5314,470000,11570000,6,4,62,0,3,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,480000,11580000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,490000,11590000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,500000,11600000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,510000,11610000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,520000,11620000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,530000,11630000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,540000,11640000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,550000,11650000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,560000,11660000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,570000,11670000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,580000,11680000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,590000,11690000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,600000,11700000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,610000,11710000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,620000,11720000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,630000,11730000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,640000,11740000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,650000,11750000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,660000,11760000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,670000,11770000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,680000,11780000,5,4,74,0,67,2,1.0,0.0241
Ca21chr7_C_albicans_SC5314,690000,11790000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,700000,11800000,6,4,60,0,5,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,710000,11810000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,720000,11820000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,730000,11830000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,740000,11840000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,750000,11850000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,760000,11860000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,770000,11870000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,780000,11880000,2,31,0,0,42,30,30.0,0.9091
Ca21chr7_C_albicans_SC5314,790000,11890000,8,4,88,0,50,30,15.0,0.3
Ca21chr7_C_albicans_SC5314,800000,11900000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,810000,11910000,3,1,39,0,32,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,820000,11920000,2,1,25,0,47,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,830000,11930000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,840000,11940000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,850000,11950000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,860000,11960000,9,5,105,0,31,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,870000,11970000,3,1,40,0,31,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,880000,11980000,7,7,90,0,46,2,1.0,0.0192
Ca21chr7_C_albicans_SC5314,890000,11990000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,900000,12000000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,910000,12010000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,920000,12020000,5,5,56,0,9,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,930000,12030000,4,1,41,0,29,0,0.0,0.0
Ca21chr7_C_albicans_SC5314,940000,12040000,0,0,0,0,0,0,0,0
Ca21chr7_C_albicans_SC5314,950000,12050000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,0,12060000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,10000,12070000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,20000,12080000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,30000,12090000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,40000,12100000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,50000,12110000,6,2,60,0,7,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,60000,12120000,3,2,44,0,26,2,2.0,0.0408
Ca21chrR_C_albicans_SC5314,70000,12130000,13,4,107,0,101,3,1.0,0.0242
Ca21chrR_C_albicans_SC5314,80000,12140000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,90000,12150000,6,2,67,0,75,1,0.5,0.0133
Ca21chrR_C_albicans_SC5314,100000,12160000,4,2,41,0,28,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,110000,12170000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,120000,12180000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,130000,12190000,11,4,120,0,15,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,140000,12200000,11,4,121,0,14,3,1.5,0.0221
Ca21chrR_C_albicans_SC5314,150000,12210000,5,2,58,0,10,2,2.0,0.0308
Ca21chrR_C_albicans_SC5314,160000,12220000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,170000,12230000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,180000,12240000,18,4,111,0,17,5,2.5,0.0376
Ca21chrR_C_albicans_SC5314,190000,12250000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,200000,12260000,2,2,29,0,42,10,10.0,0.303
Ca21chrR_C_albicans_SC5314,210000,12270000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,220000,12280000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,230000,12290000,15,1,26,0,33,10,10.0,0.2381
Ca21chrR_C_albicans_SC5314,240000,12300000,2,2,31,0,40,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,250000,12310000,5,2,58,0,10,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,260000,12320000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,270000,12330000,2,2,34,0,37,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,280000,12340000,5,2,60,0,8,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,290000,12350000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,300000,12360000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,310000,12370000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,320000,12380000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,330000,12390000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,340000,12400000,4,4,50,0,92,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,350000,12410000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,360000,12420000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,370000,12430000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,380000,12440000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,390000,12450000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,400000,12460000,5,2,59,0,9,5,5.0,0.0758
Ca21chrR_C_albicans_SC5314,410000,12470000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,420000,12480000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,430000,12490000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,440000,12500000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,450000,12510000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,460000,12520000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,470000,12530000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,480000,12540000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,490000,12550000,10,1,46,0,18,4,4.0,0.0702
Ca21chrR_C_albicans_SC5314,500000,12560000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,510000,12570000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,520000,12580000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,530000,12590000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,540000,12600000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,550000,12610000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,560000,12620000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,570000,12630000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,580000,12640000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,590000,12650000,2,1,13,0,59,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,600000,12660000,3,2,24,0,46,0,0.0,0.0
Ca21chrR_C_albicans_SC5314,610000,12670000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,620000,12680000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,630000,12690000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,640000,12700000,0,0,0,0,0,0,0,0
Ca21chrR_C_albicans_SC5314,650000,12710000,0,0,0,0,0,0,0,0
