strain,chr,start.pos,length,prop.o.arm,arm
MAY157.GT,Ca21chr6_C_albicans_SC5314,569112,31135,0.4193,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,537977,280,0.4511,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,537697,23888,0.4514,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,513809,788,0.4757,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,513021,24827,0.4765,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,488194,643,0.5019,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,487551,168508,0.5025,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,319043,1698,0.6745,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,317345,69468,0.6762,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,247877,179,0.7471,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,247698,32575,0.7473,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,215123,438,0.7805,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,214685,3387,0.7809,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,211298,4049,0.7844,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,207249,13288,0.7885,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,193961,3286,0.8021,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,190675,11066,0.8054,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,179609,717,0.8167,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,178892,178892,0.8175,left
MAY157.GT,Ca21chr6_C_albicans_SC5314,996285,64,0.2704,right
MAY157.GT,Ca21chr6_C_albicans_SC5314,996349,3028,0.2717,right
MAY157.GT,Ca21chr6_C_albicans_SC5314,999377,2697,0.3373,right
MAY157.GT,Ca21chr6_C_albicans_SC5314,1002074,5459,0.3956,right
MAY157.GT,Ca21chr6_C_albicans_SC5314,1007533,99,0.5138,right
MAY157.GT,Ca21chr6_C_albicans_SC5314,1007632,22368,0.5159,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,412939,105,0.0302,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,412834,112257,0.0305,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,300577,680,0.2941,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,299897,11648,0.2957,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,288249,1500,0.3231,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,286749,437,0.3266,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,286312,787,0.3276,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,285525,1725,0.3295,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,283800,1014,0.3335,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,282786,1594,0.3359,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,281192,667,0.3396,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,280525,2628,0.3412,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,277897,169,0.3474,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,277728,73896,0.3478,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,203832,50,0.5213,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,203782,16765,0.5214,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,187017,930,0.5608,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,186087,25407,0.563,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,160680,490,0.6227,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,160190,14439,0.6238,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,145751,891,0.6577,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,144860,1379,0.6598,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,143481,184,0.663,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,143297,22755,0.6635,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,120542,611,0.7169,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,119931,119931,0.7183,left
MAY157.GT,Ca21chr7_C_albicans_SC5314,428855,229,0.0003,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,429084,53362,0.0007,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,482446,29,0.1031,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,482475,40257,0.1031,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,522732,10755,0.1804,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,533487,32983,0.201,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,566470,293,0.2643,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,566763,926,0.2648,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,567689,111,0.2666,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,567800,5866,0.2668,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,573666,65,0.2781,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,573731,147604,0.2782,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,721335,1566,0.5613,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,722901,3198,0.5644,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,726099,2954,0.5705,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,729053,59714,0.5762,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,788767,706,0.6907,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,789473,40716,0.6921,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,830189,816,0.7702,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,831005,21738,0.7717,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,852743,542,0.8134,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,853285,26909,0.8145,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,880194,457,0.8661,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,880651,36332,0.867,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,916983,23,0.9367,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,917006,6353,0.9367,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,923359,66,0.9489,right
MAY157.GT,Ca21chr7_C_albicans_SC5314,923425,26575,0.949,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,1694967,3494,0.0277,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1691473,33590,0.0297,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1657883,607,0.0489,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1657276,183428,0.0493,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1473848,280,0.1545,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1473568,2945,0.1547,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1470623,736,0.1564,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1469887,10305,0.1568,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1459582,30,0.1627,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1459552,27805,0.1627,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1431747,187,0.1787,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1431560,12046,0.1788,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1419514,6744,0.1857,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1412770,419,0.1895,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1412351,966,0.1898,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1411385,37594,0.1903,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1373791,1047,0.2119,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1372744,37548,0.2125,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1335196,8925,0.2341,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1326271,38560,0.2392,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1287711,2650,0.2613,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1285061,93952,0.2628,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1191109,6647,0.3167,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1184462,23420,0.3205,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1161042,272,0.334,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1160770,1771,0.3341,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1158999,1175,0.3351,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1157824,33866,0.3358,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1123958,2253,0.3552,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1121705,30640,0.3565,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1091065,906,0.3741,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1090159,6899,0.3746,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1083260,575,0.3786,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1082685,15527,0.3789,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1067158,2700,0.3878,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1064458,177347,0.3894,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,887111,190,0.4911,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,886921,39655,0.4912,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,847266,78,0.514,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,847188,3707,0.514,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,843481,1345,0.5161,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,842136,108190,0.5169,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,733946,541,0.579,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,733405,86801,0.5793,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,646604,3883,0.6291,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,642721,808,0.6313,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,641913,333,0.6318,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,641580,34987,0.632,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,606593,1006,0.652,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,605587,13478,0.6526,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,592109,2291,0.6603,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,589818,15892,0.6616,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,573926,641,0.6708,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,573285,23667,0.6711,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,549618,227,0.6847,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,549391,13350,0.6848,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,536041,2654,0.6925,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,533387,328,0.694,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,533059,1800,0.6942,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,531259,4314,0.6952,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,526945,1118,0.6977,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,525827,25515,0.6984,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,500312,6438,0.713,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,493874,37385,0.7167,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,456489,556,0.7381,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,455933,189579,0.7384,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,266354,249,0.8472,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,266105,90355,0.8473,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,175750,188,0.8992,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,175562,163765,0.8993,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,11797,3246,0.9932,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,8551,8551,0.9951,left
MAY157.GT,Ca21chrR_C_albicans_SC5314,1839659,1161,0.1696,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,1840820,11044,0.1718,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,1851864,80,0.1921,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,1851944,47192,0.1923,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,1899136,124,0.2793,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,1899260,111525,0.2795,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,2010785,90,0.4852,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,2010875,34168,0.4853,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,2045043,331,0.5483,right
MAY157.GT,Ca21chrR_C_albicans_SC5314,2045374,244626,0.5489,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1561936,269,0.0007,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1561667,54323,0.0009,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1507344,434,0.0356,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1506910,91203,0.0359,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1415707,434,0.0943,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1415273,20177,0.0945,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1395096,1804,0.1074,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1393292,35502,0.1086,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1357790,55,0.1313,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1357735,3902,0.1313,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1353833,44,0.1338,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1353789,16481,0.1339,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1337308,3915,0.1444,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1333393,14877,0.1469,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1318516,5270,0.1564,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1313246,49482,0.1598,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1263764,492,0.1915,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1263272,71787,0.1918,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1191485,806,0.2377,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1190679,18698,0.2382,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1171981,57,0.2502,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1171924,9005,0.2502,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1162919,923,0.256,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1161996,60891,0.2566,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1101105,3497,0.2955,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1097608,19601,0.2978,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1078007,777,0.3103,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1077230,14008,0.3108,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1063222,919,0.3198,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1062303,4324,0.3204,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1057979,589,0.3231,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1057390,10902,0.3235,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1046488,30,0.3305,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1046458,21200,0.3305,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1025258,734,0.3441,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1024524,2861,0.3445,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1021663,396,0.3464,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1021267,30643,0.3466,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,990624,1224,0.3662,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,989400,113606,0.367,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,875794,3919,0.4397,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,871875,18005,0.4422,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,853870,2960,0.4537,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,850910,39588,0.4556,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,811322,679,0.4809,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,810643,95833,0.4814,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,714810,3515,0.5427,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,711295,69281,0.5449,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,642014,2771,0.5893,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,639243,141471,0.591,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,497772,18,0.6815,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,497754,143395,0.6815,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,354359,599,0.7733,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,353760,115354,0.7737,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,238406,36,0.8475,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,238370,6155,0.8475,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,232215,460,0.8514,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,231755,83238,0.8517,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,148517,4954,0.905,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,143563,138762,0.9082,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,4801,4801,0.9969,left
MAY158.GT,Ca21chr1_C_albicans_SC5314,1640861,2028,0.0461,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1642889,15782,0.0474,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1658671,2838,0.0571,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1661509,7335,0.0588,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1668844,2132,0.0633,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1670976,269164,0.0647,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1940140,140,0.2304,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1940280,20718,0.2305,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1960998,814,0.2432,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,1961812,44695,0.2437,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2006507,29,0.2713,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2006536,48106,0.2713,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2054642,5853,0.3009,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2060495,174925,0.3045,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2235420,897,0.4122,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2236317,50090,0.4128,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2286407,205,0.4436,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2286612,5471,0.4437,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2292083,905,0.4471,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2292988,36968,0.4477,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2329956,1599,0.4704,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2331555,85517,0.4714,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2417072,46,0.5241,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2417118,199314,0.5241,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2616432,43,0.6468,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2616475,8976,0.6469,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2625451,308,0.6524,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2625759,447,0.6526,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2626206,105,0.6528,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2626311,15088,0.6529,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2641399,299,0.6622,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2641698,75858,0.6624,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2717556,913,0.7091,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2718469,67448,0.7097,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2785917,3531,0.7512,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2789448,30131,0.7534,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2819579,174,0.7719,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2819753,126784,0.772,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2946537,2947,0.8501,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,2949484,53719,0.8519,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3003203,83,0.885,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3003286,21090,0.885,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3024376,380,0.898,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3024756,11695,0.8983,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3036451,1510,0.9055,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3037961,6081,0.9064,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3044042,39,0.9101,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3044081,13171,0.9102,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3057252,332,0.9183,right
MAY158.GT,Ca21chr1_C_albicans_SC5314,3057584,132416,0.9185,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1917002,414,0.0053,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1916588,32970,0.0055,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1883618,218,0.0226,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1883400,25370,0.0228,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1858030,608,0.0359,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1857422,49336,0.0362,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1808086,547,0.0618,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1807539,105349,0.0621,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1702190,879,0.1168,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1701311,2015,0.1172,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1699296,2528,0.1183,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1696768,62806,0.1196,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1633962,1299,0.1522,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1632663,74631,0.1529,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1558032,1512,0.1916,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1556520,125358,0.1924,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1431162,1163,0.2574,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1429999,48300,0.258,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1381699,137,0.2831,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1381562,9971,0.2831,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1371591,785,0.2883,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1370806,9006,0.2887,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1361800,699,0.2934,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1361101,27355,0.2938,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1333746,644,0.308,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1333102,8843,0.3083,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1324259,1060,0.3129,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1323199,6479,0.3134,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1316720,319,0.3168,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1316401,8677,0.317,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1307724,2375,0.3215,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1305349,3352,0.3227,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1301997,1672,0.3244,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1300325,197927,0.3253,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1102398,702,0.428,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1101696,21059,0.4284,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1080637,2477,0.4393,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1078160,86934,0.4406,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,991226,7889,0.4857,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,983337,54814,0.4898,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,928523,1656,0.5182,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,926867,2447,0.5191,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,924420,180,0.5203,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,924240,6240,0.5204,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,918000,760,0.5237,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,917240,8575,0.5241,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,908665,494,0.5285,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,908171,23914,0.5288,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,884257,1241,0.5412,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,883016,52899,0.5418,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,830117,925,0.5693,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,829192,18338,0.5698,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,810854,6679,0.5793,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,804175,330359,0.5827,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,473816,3199,0.7541,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,470617,4585,0.7558,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,466032,190,0.7582,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,465842,36518,0.7583,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,429324,1310,0.7772,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,428014,79742,0.7779,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,348272,300,0.8193,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,347972,5226,0.8194,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,342746,3250,0.8222,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,339496,21304,0.8238,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,318192,2234,0.8349,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,315958,136020,0.8361,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,179938,2241,0.9066,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,177697,81110,0.9078,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,96587,2374,0.9499,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,94213,94213,0.9511,left
MAY158.GT,Ca21chr2_C_albicans_SC5314,1965124,181,0.1164,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1965305,21077,0.1171,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1986382,7791,0.1874,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,1994173,17977,0.2133,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,2012150,207,0.2733,right
MAY158.GT,Ca21chr2_C_albicans_SC5314,2012357,117979,0.274,right
