chromosome,position,absolute_pos,cumulative_recom_cnt,chromosome_arm 
Ca21chr4_C_albicans_SC5314,1396079,8616079,279,right
Ca21chr4_C_albicans_SC5314,1396649,8616649,281,right
Ca21chr4_C_albicans_SC5314,1398554,8618554,331,right
Ca21chr4_C_albicans_SC5314,1400672,8620672,381,right
Ca21chr4_C_albicans_SC5314,1403313,8623313,390,right
Ca21chr4_C_albicans_SC5314,1403856,8623856,399,right
Ca21chr4_C_albicans_SC5314,1406991,8626991,402,right
Ca21chr4_C_albicans_SC5314,1407134,8627134,405,right
Ca21chr4_C_albicans_SC5314,1408788,8628788,406,right
Ca21chr4_C_albicans_SC5314,1409649,8629649,407,right
Ca21chr4_C_albicans_SC5314,1419076,8639076,408,right
Ca21chr4_C_albicans_SC5314,1419284,8639284,409,right
Ca21chr4_C_albicans_SC5314,1425918,8645918,411,right
Ca21chr4_C_albicans_SC5314,1426275,8646275,414,right
Ca21chr4_C_albicans_SC5314,1426591,8646591,415,right
Ca21chr4_C_albicans_SC5314,1429787,8649787,416,right
Ca21chr4_C_albicans_SC5314,1430514,8650514,417,right
Ca21chr4_C_albicans_SC5314,1430939,8650939,418,right
Ca21chr4_C_albicans_SC5314,1438358,8658358,419,right
Ca21chr4_C_albicans_SC5314,1439168,8659168,422,right
Ca21chr4_C_albicans_SC5314,1439678,8659678,426,right
Ca21chr4_C_albicans_SC5314,1449333,8669333,430,right
Ca21chr4_C_albicans_SC5314,1452170,8672170,431,right
Ca21chr4_C_albicans_SC5314,1452665,8672665,432,right
Ca21chr4_C_albicans_SC5314,1455325,8675325,433,right
Ca21chr4_C_albicans_SC5314,1455889,8675889,434,right
Ca21chr4_C_albicans_SC5314,1461186,8681186,487,right
Ca21chr4_C_albicans_SC5314,1463476,8683476,539,right
Ca21chr4_C_albicans_SC5314,1463494,8683494,540,right
Ca21chr4_C_albicans_SC5314,1463725,8683725,542,right
Ca21chr4_C_albicans_SC5314,1463879,8683879,543,right
Ca21chr4_C_albicans_SC5314,1464725,8684725,544,right
Ca21chr4_C_albicans_SC5314,1464989,8684989,545,right
Ca21chr4_C_albicans_SC5314,1465308,8685308,546,right
Ca21chr4_C_albicans_SC5314,1465761,8685761,561,right
Ca21chr4_C_albicans_SC5314,1465781,8685781,568,right
Ca21chr4_C_albicans_SC5314,1465821,8685821,600,right
Ca21chr4_C_albicans_SC5314,1466151,8686151,652,right
Ca21chr4_C_albicans_SC5314,1466940,8686940,653,right
Ca21chr4_C_albicans_SC5314,1467964,8687964,654,right
Ca21chr4_C_albicans_SC5314,1469420,8689420,655,right
Ca21chr4_C_albicans_SC5314,1469549,8689549,656,right
Ca21chr4_C_albicans_SC5314,1469711,8689711,657,right
Ca21chr4_C_albicans_SC5314,1470359,8690359,658,right
Ca21chr4_C_albicans_SC5314,1473900,8693900,659,right
Ca21chr4_C_albicans_SC5314,1474099,8694099,660,right
Ca21chr4_C_albicans_SC5314,1481786,8701786,661,right
Ca21chr4_C_albicans_SC5314,1484234,8704234,662,right
Ca21chr4_C_albicans_SC5314,1488835,8708835,663,right
Ca21chr4_C_albicans_SC5314,1490326,8710326,664,right
Ca21chr4_C_albicans_SC5314,1504965,8724965,688,right
Ca21chr4_C_albicans_SC5314,1504974,8724974,699,right
Ca21chr4_C_albicans_SC5314,1504995,8724995,712,right
Ca21chr4_C_albicans_SC5314,1505014,8725014,719,right
Ca21chr4_C_albicans_SC5314,1505408,8725408,723,right
Ca21chr4_C_albicans_SC5314,1505996,8725996,724,right
Ca21chr4_C_albicans_SC5314,1509585,8729585,726,right
Ca21chr4_C_albicans_SC5314,1511081,8731081,728,right
Ca21chr4_C_albicans_SC5314,1512154,8732154,729,right
Ca21chr4_C_albicans_SC5314,1512184,8732184,730,right
Ca21chr4_C_albicans_SC5314,1516133,8736133,731,right
Ca21chr4_C_albicans_SC5314,1520781,8740781,732,right
Ca21chr4_C_albicans_SC5314,1522905,8742905,733,right
Ca21chr4_C_albicans_SC5314,1523268,8743268,734,right
Ca21chr4_C_albicans_SC5314,1523353,8743353,735,right
Ca21chr4_C_albicans_SC5314,1523866,8743866,736,right
Ca21chr4_C_albicans_SC5314,1524147,8744147,737,right
Ca21chr4_C_albicans_SC5314,1534650,8754650,739,right
Ca21chr4_C_albicans_SC5314,1534719,8754719,743,right
Ca21chr4_C_albicans_SC5314,1534903,8754903,744,right
Ca21chr4_C_albicans_SC5314,1535057,8755057,745,right
Ca21chr4_C_albicans_SC5314,1535148,8755148,746,right
Ca21chr4_C_albicans_SC5314,1556979,8776979,747,right
Ca21chr4_C_albicans_SC5314,1569405,8789405,748,right
Ca21chr4_C_albicans_SC5314,1569741,8789741,749,right
Ca21chr4_C_albicans_SC5314,1570511,8790511,750,right
Ca21chr4_C_albicans_SC5314,1573347,8793347,751,right
Ca21chr4_C_albicans_SC5314,1580044,8800044,752,right
Ca21chr4_C_albicans_SC5314,1581600,8801600,753,right
Ca21chr4_C_albicans_SC5314,1582201,8802201,754,right
Ca21chr4_C_albicans_SC5314,1582274,8802274,755,right
Ca21chr4_C_albicans_SC5314,1585332,8805332,756,right
Ca21chr4_C_albicans_SC5314,1585582,8805582,757,right
Ca21chr4_C_albicans_SC5314,1587644,8807644,758,right
Ca21chr4_C_albicans_SC5314,1588733,8808733,759,right
Ca21chr5_C_albicans_SC5314,6225,8826225,1203,left
Ca21chr5_C_albicans_SC5314,6387,8826387,1202,left
Ca21chr5_C_albicans_SC5314,7062,8827062,1201,left
Ca21chr5_C_albicans_SC5314,7184,8827184,1198,left
Ca21chr5_C_albicans_SC5314,11805,8831805,1195,left
Ca21chr5_C_albicans_SC5314,11951,8831951,1194,left
Ca21chr5_C_albicans_SC5314,12878,8832878,1192,left
Ca21chr5_C_albicans_SC5314,13397,8833397,1191,left
Ca21chr5_C_albicans_SC5314,13718,8833718,1190,left
Ca21chr5_C_albicans_SC5314,16388,8836388,1189,left
Ca21chr5_C_albicans_SC5314,17640,8837640,1188,left
Ca21chr5_C_albicans_SC5314,18606,8838606,1187,left
Ca21chr5_C_albicans_SC5314,19274,8839274,1186,left
Ca21chr5_C_albicans_SC5314,22463,8842463,1185,left
Ca21chr5_C_albicans_SC5314,22553,8842553,1183,left
Ca21chr5_C_albicans_SC5314,29146,8849146,1181,left
Ca21chr5_C_albicans_SC5314,29656,8849656,1180,left
Ca21chr5_C_albicans_SC5314,32643,8852643,1179,left
Ca21chr5_C_albicans_SC5314,33495,8853495,1178,left
Ca21chr5_C_albicans_SC5314,47287,8867287,1177,left
Ca21chr5_C_albicans_SC5314,47376,8867376,1176,left
Ca21chr5_C_albicans_SC5314,66201,8886201,1175,left
Ca21chr5_C_albicans_SC5314,66256,8886256,1174,left
Ca21chr5_C_albicans_SC5314,68983,8888983,1173,left
Ca21chr5_C_albicans_SC5314,69124,8889124,1172,left
Ca21chr5_C_albicans_SC5314,72732,8892732,1171,left
Ca21chr5_C_albicans_SC5314,73368,8893368,1170,left
Ca21chr5_C_albicans_SC5314,77726,8897726,1169,left
Ca21chr5_C_albicans_SC5314,78207,8898207,1168,left
Ca21chr5_C_albicans_SC5314,83807,8903807,1167,left
Ca21chr5_C_albicans_SC5314,84183,8904183,1166,left
Ca21chr5_C_albicans_SC5314,86317,8906317,1165,left
Ca21chr5_C_albicans_SC5314,86960,8906960,1164,left
Ca21chr5_C_albicans_SC5314,95288,8915288,1163,left
Ca21chr5_C_albicans_SC5314,95924,8915924,1162,left
Ca21chr5_C_albicans_SC5314,96431,8916431,1161,left
Ca21chr5_C_albicans_SC5314,97550,8917550,1160,left
Ca21chr5_C_albicans_SC5314,100366,8920366,1159,left
Ca21chr5_C_albicans_SC5314,100521,8920521,1158,left
Ca21chr5_C_albicans_SC5314,101318,8921318,1157,left
Ca21chr5_C_albicans_SC5314,102094,8922094,1156,left
Ca21chr5_C_albicans_SC5314,104211,8924211,1155,left
Ca21chr5_C_albicans_SC5314,104312,8924312,1154,left
Ca21chr5_C_albicans_SC5314,104500,8924500,1152,left
Ca21chr5_C_albicans_SC5314,106135,8926135,1151,left
Ca21chr5_C_albicans_SC5314,106606,8926606,1150,left
Ca21chr5_C_albicans_SC5314,107961,8927961,1149,left
Ca21chr5_C_albicans_SC5314,108155,8928155,1127,left
Ca21chr5_C_albicans_SC5314,111625,8931625,1105,left
Ca21chr5_C_albicans_SC5314,112085,8932085,1104,left
Ca21chr5_C_albicans_SC5314,116054,8936054,1103,left
Ca21chr5_C_albicans_SC5314,116209,8936209,1061,left
Ca21chr5_C_albicans_SC5314,121885,8941885,1019,left
Ca21chr5_C_albicans_SC5314,124940,8944940,1018,left
Ca21chr5_C_albicans_SC5314,133723,8953723,1017,left
Ca21chr5_C_albicans_SC5314,133807,8953807,971,left
Ca21chr5_C_albicans_SC5314,134008,8954008,925,left
Ca21chr5_C_albicans_SC5314,134532,8954532,924,left
Ca21chr5_C_albicans_SC5314,135850,8955850,922,left
Ca21chr5_C_albicans_SC5314,141990,8961990,921,left
Ca21chr5_C_albicans_SC5314,142126,8962126,920,left
Ca21chr5_C_albicans_SC5314,142989,8962989,919,left
Ca21chr5_C_albicans_SC5314,143798,8963798,918,left
Ca21chr5_C_albicans_SC5314,144106,8964106,916,left
Ca21chr5_C_albicans_SC5314,146017,8966017,915,left
Ca21chr5_C_albicans_SC5314,146297,8966297,868,left
Ca21chr5_C_albicans_SC5314,146306,8966306,851,left
Ca21chr5_C_albicans_SC5314,146329,8966329,818,left
Ca21chr5_C_albicans_SC5314,149248,8969248,807,left
Ca21chr5_C_albicans_SC5314,150064,8970064,754,left
Ca21chr5_C_albicans_SC5314,159109,8979109,701,left
Ca21chr5_C_albicans_SC5314,162114,8982114,662,left
Ca21chr5_C_albicans_SC5314,162147,8982147,629,left
Ca21chr5_C_albicans_SC5314,162296,8982296,622,left
Ca21chr5_C_albicans_SC5314,163343,8983343,599,left
Ca21chr5_C_albicans_SC5314,163478,8983478,569,left
Ca21chr5_C_albicans_SC5314,163480,8983480,566,left
Ca21chr5_C_albicans_SC5314,170355,8990355,535,left
Ca21chr5_C_albicans_SC5314,170793,8990793,534,left
Ca21chr5_C_albicans_SC5314,171508,8991508,532,left
Ca21chr5_C_albicans_SC5314,171519,8991519,531,left
Ca21chr5_C_albicans_SC5314,171812,8991812,530,left
Ca21chr5_C_albicans_SC5314,172505,8992505,529,left
Ca21chr5_C_albicans_SC5314,172580,8992580,524,left
Ca21chr5_C_albicans_SC5314,173981,8993981,521,left
Ca21chr5_C_albicans_SC5314,186487,9006487,519,left
Ca21chr5_C_albicans_SC5314,186832,9006832,518,left
Ca21chr5_C_albicans_SC5314,189201,9009201,517,left
Ca21chr5_C_albicans_SC5314,190929,9010929,516,left
Ca21chr5_C_albicans_SC5314,191377,9011377,515,left
Ca21chr5_C_albicans_SC5314,195302,9015302,507,left
Ca21chr5_C_albicans_SC5314,195324,9015324,459,left
Ca21chr5_C_albicans_SC5314,197790,9017790,403,left
Ca21chr5_C_albicans_SC5314,201984,9021984,402,left
Ca21chr5_C_albicans_SC5314,211886,9031886,401,left
Ca21chr5_C_albicans_SC5314,211984,9031984,400,left
Ca21chr5_C_albicans_SC5314,213539,9033539,399,left
Ca21chr5_C_albicans_SC5314,213593,9033593,398,left
Ca21chr5_C_albicans_SC5314,217701,9037701,397,left
Ca21chr5_C_albicans_SC5314,220317,9040317,392,left
Ca21chr5_C_albicans_SC5314,220323,9040323,391,left
Ca21chr5_C_albicans_SC5314,220374,9040374,384,left
Ca21chr5_C_albicans_SC5314,221553,9041553,383,left
Ca21chr5_C_albicans_SC5314,221694,9041694,382,left
Ca21chr5_C_albicans_SC5314,222513,9042513,381,left
Ca21chr5_C_albicans_SC5314,222678,9042678,380,left
Ca21chr5_C_albicans_SC5314,222824,9042824,379,left
Ca21chr5_C_albicans_SC5314,223174,9043174,378,left
Ca21chr5_C_albicans_SC5314,224321,9044321,377,left
Ca21chr5_C_albicans_SC5314,224657,9044657,344,left
Ca21chr5_C_albicans_SC5314,224662,9044662,339,left
Ca21chr5_C_albicans_SC5314,227460,9047460,301,left
Ca21chr5_C_albicans_SC5314,227541,9047541,300,left
Ca21chr5_C_albicans_SC5314,227798,9047798,299,left
Ca21chr5_C_albicans_SC5314,228842,9048842,298,left
Ca21chr5_C_albicans_SC5314,231207,9051207,297,left
Ca21chr5_C_albicans_SC5314,232102,9052102,295,left
Ca21chr5_C_albicans_SC5314,237253,9057253,293,left
Ca21chr5_C_albicans_SC5314,239816,9059816,290,left
Ca21chr5_C_albicans_SC5314,240777,9060777,287,left
Ca21chr5_C_albicans_SC5314,244010,9064010,286,left
Ca21chr5_C_albicans_SC5314,244620,9064620,285,left
Ca21chr5_C_albicans_SC5314,245402,9065402,284,left
Ca21chr5_C_albicans_SC5314,250387,9070387,283,left
Ca21chr5_C_albicans_SC5314,250628,9070628,282,left
Ca21chr5_C_albicans_SC5314,251329,9071329,281,left
Ca21chr5_C_albicans_SC5314,251446,9071446,280,left
Ca21chr5_C_albicans_SC5314,251770,9071770,279,left
Ca21chr5_C_albicans_SC5314,252788,9072788,278,left
Ca21chr5_C_albicans_SC5314,253781,9073781,276,left
Ca21chr5_C_albicans_SC5314,257610,9077610,275,left
Ca21chr5_C_albicans_SC5314,258325,9078325,274,left
Ca21chr5_C_albicans_SC5314,264669,9084669,273,left
Ca21chr5_C_albicans_SC5314,264758,9084758,272,left
Ca21chr5_C_albicans_SC5314,279499,9099499,271,left
Ca21chr5_C_albicans_SC5314,279618,9099618,270,left
Ca21chr5_C_albicans_SC5314,301293,9121293,269,left
Ca21chr5_C_albicans_SC5314,301403,9121403,268,left
Ca21chr5_C_albicans_SC5314,303496,9123496,267,left
Ca21chr5_C_albicans_SC5314,303578,9123578,266,left
Ca21chr5_C_albicans_SC5314,306202,9126202,265,left
Ca21chr5_C_albicans_SC5314,306252,9126252,264,left
Ca21chr5_C_albicans_SC5314,306487,9126487,263,left
Ca21chr5_C_albicans_SC5314,306534,9126534,250,left
Ca21chr5_C_albicans_SC5314,306865,9126865,218,left
Ca21chr5_C_albicans_SC5314,307184,9127184,185,left
Ca21chr5_C_albicans_SC5314,307235,9127235,184,left
Ca21chr5_C_albicans_SC5314,309715,9129715,183,left
Ca21chr5_C_albicans_SC5314,309883,9129883,182,left
Ca21chr5_C_albicans_SC5314,311625,9131625,181,left
Ca21chr5_C_albicans_SC5314,312111,9132111,180,left
Ca21chr5_C_albicans_SC5314,312337,9132337,179,left
Ca21chr5_C_albicans_SC5314,312479,9132479,178,left
Ca21chr5_C_albicans_SC5314,312656,9132656,177,left
Ca21chr5_C_albicans_SC5314,313153,9133153,176,left
Ca21chr5_C_albicans_SC5314,313634,9133634,175,left
Ca21chr5_C_albicans_SC5314,314060,9134060,174,left
Ca21chr5_C_albicans_SC5314,314627,9134627,173,left
Ca21chr5_C_albicans_SC5314,314690,9134690,172,left
Ca21chr5_C_albicans_SC5314,314867,9134867,171,left
Ca21chr5_C_albicans_SC5314,316335,9136335,170,left
Ca21chr5_C_albicans_SC5314,318734,9138734,169,left
Ca21chr5_C_albicans_SC5314,319186,9139186,168,left
Ca21chr5_C_albicans_SC5314,324525,9144525,167,left
Ca21chr5_C_albicans_SC5314,326811,9146811,166,left
Ca21chr5_C_albicans_SC5314,328185,9148185,165,left
Ca21chr5_C_albicans_SC5314,328830,9148830,164,left
Ca21chr5_C_albicans_SC5314,337132,9157132,163,left
Ca21chr5_C_albicans_SC5314,337147,9157147,162,left
Ca21chr5_C_albicans_SC5314,337372,9157372,161,left
Ca21chr5_C_albicans_SC5314,337721,9157721,160,left
Ca21chr5_C_albicans_SC5314,337757,9157757,159,left
Ca21chr5_C_albicans_SC5314,342249,9162249,158,left
Ca21chr5_C_albicans_SC5314,342322,9162322,157,left
Ca21chr5_C_albicans_SC5314,349119,9169119,155,left
Ca21chr5_C_albicans_SC5314,349984,9169984,154,left
Ca21chr5_C_albicans_SC5314,380020,9200020,153,left
Ca21chr5_C_albicans_SC5314,380917,9200917,146,left
Ca21chr5_C_albicans_SC5314,381047,9201047,138,left
Ca21chr5_C_albicans_SC5314,392958,9212958,137,left
Ca21chr5_C_albicans_SC5314,402350,9222350,83,left
Ca21chr5_C_albicans_SC5314,404641,9224641,29,left
Ca21chr5_C_albicans_SC5314,406291,9226291,28,left
Ca21chr5_C_albicans_SC5314,406973,9226973,26,left
Ca21chr5_C_albicans_SC5314,409689,9229689,23,left
Ca21chr5_C_albicans_SC5314,411257,9231257,22,left
Ca21chr5_C_albicans_SC5314,427891,9247891,21,left
Ca21chr5_C_albicans_SC5314,450042,9270042,20,left
Ca21chr5_C_albicans_SC5314,451918,9271918,19,left
Ca21chr5_C_albicans_SC5314,454951,9274951,11,left
Ca21chr5_C_albicans_SC5314,458634,9278634,4,left
Ca21chr5_C_albicans_SC5314,458792,9278792,3,left
Ca21chr5_C_albicans_SC5314,465648,9285648,2,left
Ca21chr5_C_albicans_SC5314,470230,9290230,0,left
Ca21chr5_C_albicans_SC5314,470230,9290230,0,right
Ca21chr5_C_albicans_SC5314,488852,9308852,1,right
Ca21chr5_C_albicans_SC5314,494340,9314340,10,right
Ca21chr5_C_albicans_SC5314,495740,9315740,11,right
Ca21chr5_C_albicans_SC5314,496601,9316601,20,right
Ca21chr5_C_albicans_SC5314,500712,9320712,55,right
Ca21chr5_C_albicans_SC5314,505344,9325344,90,right
Ca21chr5_C_albicans_SC5314,508079,9328079,91,right
Ca21chr5_C_albicans_SC5314,514123,9334123,92,right
Ca21chr5_C_albicans_SC5314,518396,9338396,93,right
Ca21chr5_C_albicans_SC5314,518474,9338474,94,right
Ca21chr5_C_albicans_SC5314,525557,9345557,95,right
Ca21chr5_C_albicans_SC5314,528668,9348668,96,right
Ca21chr5_C_albicans_SC5314,529009,9349009,97,right
Ca21chr5_C_albicans_SC5314,529109,9349109,98,right
Ca21chr5_C_albicans_SC5314,534816,9354816,151,right
Ca21chr5_C_albicans_SC5314,535999,9355999,204,right
Ca21chr5_C_albicans_SC5314,545608,9365608,205,right
Ca21chr5_C_albicans_SC5314,547119,9367119,211,right
Ca21chr5_C_albicans_SC5314,548155,9368155,216,right
Ca21chr5_C_albicans_SC5314,553637,9373637,224,right
Ca21chr5_C_albicans_SC5314,554947,9374947,233,right
Ca21chr5_C_albicans_SC5314,556437,9376437,234,right
Ca21chr5_C_albicans_SC5314,565008,9385008,235,right
Ca21chr5_C_albicans_SC5314,567345,9387345,236,right
Ca21chr5_C_albicans_SC5314,577818,9397818,238,right
Ca21chr5_C_albicans_SC5314,578281,9398281,240,right
Ca21chr5_C_albicans_SC5314,580887,9400887,242,right
Ca21chr5_C_albicans_SC5314,581535,9401535,244,right
Ca21chr5_C_albicans_SC5314,600009,9420009,245,right
Ca21chr5_C_albicans_SC5314,600051,9420051,246,right
Ca21chr5_C_albicans_SC5314,613879,9433879,247,right
Ca21chr5_C_albicans_SC5314,619372,9439372,248,right
Ca21chr5_C_albicans_SC5314,647882,9467882,254,right
Ca21chr5_C_albicans_SC5314,649787,9469787,260,right
Ca21chr5_C_albicans_SC5314,666249,9486249,261,right
Ca21chr5_C_albicans_SC5314,666704,9486704,262,right
Ca21chr5_C_albicans_SC5314,668413,9488413,263,right
Ca21chr5_C_albicans_SC5314,668695,9488695,264,right
Ca21chr5_C_albicans_SC5314,675548,9495548,265,right
Ca21chr5_C_albicans_SC5314,675602,9495602,266,right
Ca21chr5_C_albicans_SC5314,675734,9495734,267,right
Ca21chr5_C_albicans_SC5314,675776,9495776,268,right
Ca21chr5_C_albicans_SC5314,687208,9507208,277,right
Ca21chr5_C_albicans_SC5314,688698,9508698,287,right
Ca21chr5_C_albicans_SC5314,688749,9508749,288,right
Ca21chr5_C_albicans_SC5314,689609,9509609,289,right
Ca21chr5_C_albicans_SC5314,690091,9510091,290,right
Ca21chr5_C_albicans_SC5314,690338,9510338,316,right
Ca21chr5_C_albicans_SC5314,691425,9511425,343,right
Ca21chr5_C_albicans_SC5314,691770,9511770,401,right
Ca21chr5_C_albicans_SC5314,692544,9512544,459,right
Ca21chr5_C_albicans_SC5314,701711,9521711,460,right
Ca21chr5_C_albicans_SC5314,703853,9523853,461,right
Ca21chr5_C_albicans_SC5314,706520,9526520,462,right
Ca21chr5_C_albicans_SC5314,707443,9527443,463,right
Ca21chr5_C_albicans_SC5314,712160,9532160,464,right
Ca21chr5_C_albicans_SC5314,712437,9532437,465,right
Ca21chr5_C_albicans_SC5314,735537,9555537,466,right
Ca21chr5_C_albicans_SC5314,736206,9556206,467,right
Ca21chr5_C_albicans_SC5314,742470,9562470,468,right
Ca21chr5_C_albicans_SC5314,742563,9562563,469,right
Ca21chr5_C_albicans_SC5314,754873,9574873,470,right
Ca21chr5_C_albicans_SC5314,757868,9577868,471,right
Ca21chr5_C_albicans_SC5314,763650,9583650,472,right
Ca21chr5_C_albicans_SC5314,764039,9584039,473,right
Ca21chr5_C_albicans_SC5314,766200,9586200,474,right
Ca21chr5_C_albicans_SC5314,768086,9588086,475,right
Ca21chr5_C_albicans_SC5314,768920,9588920,476,right
Ca21chr5_C_albicans_SC5314,769020,9589020,477,right
Ca21chr5_C_albicans_SC5314,769150,9589150,478,right
Ca21chr5_C_albicans_SC5314,769216,9589216,518,right
Ca21chr5_C_albicans_SC5314,769222,9589222,526,right
Ca21chr5_C_albicans_SC5314,770150,9590150,571,right
Ca21chr5_C_albicans_SC5314,778531,9598531,572,right
Ca21chr5_C_albicans_SC5314,779172,9599172,573,right
Ca21chr5_C_albicans_SC5314,784686,9604686,579,right
Ca21chr5_C_albicans_SC5314,785480,9605480,585,right
Ca21chr5_C_albicans_SC5314,787197,9607197,586,right
Ca21chr5_C_albicans_SC5314,787454,9607454,587,right
Ca21chr5_C_albicans_SC5314,788132,9608132,588,right
Ca21chr5_C_albicans_SC5314,788175,9608175,589,right
Ca21chr5_C_albicans_SC5314,791699,9611699,590,right
Ca21chr5_C_albicans_SC5314,791753,9611753,591,right
Ca21chr5_C_albicans_SC5314,794037,9614037,592,right
Ca21chr5_C_albicans_SC5314,794673,9614673,593,right
Ca21chr5_C_albicans_SC5314,795461,9615461,594,right
Ca21chr5_C_albicans_SC5314,795723,9615723,595,right
Ca21chr5_C_albicans_SC5314,796930,9616930,596,right
Ca21chr5_C_albicans_SC5314,796962,9616962,597,right
Ca21chr5_C_albicans_SC5314,802022,9622022,598,right
Ca21chr5_C_albicans_SC5314,802415,9622415,599,right
Ca21chr5_C_albicans_SC5314,802772,9622772,600,right
Ca21chr5_C_albicans_SC5314,802974,9622974,601,right
Ca21chr5_C_albicans_SC5314,812928,9632928,602,right
Ca21chr5_C_albicans_SC5314,813262,9633262,603,right
Ca21chr5_C_albicans_SC5314,816909,9636909,604,right
Ca21chr5_C_albicans_SC5314,817173,9637173,605,right
Ca21chr5_C_albicans_SC5314,820655,9640655,606,right
Ca21chr5_C_albicans_SC5314,821329,9641329,607,right
Ca21chr5_C_albicans_SC5314,830793,9650793,608,right
Ca21chr5_C_albicans_SC5314,831193,9651193,609,right
Ca21chr5_C_albicans_SC5314,842196,9662196,610,right
Ca21chr5_C_albicans_SC5314,842384,9662384,611,right
Ca21chr5_C_albicans_SC5314,848742,9668742,612,right
Ca21chr5_C_albicans_SC5314,849160,9669160,614,right
Ca21chr5_C_albicans_SC5314,849189,9669189,615,right
Ca21chr5_C_albicans_SC5314,849365,9669365,616,right
Ca21chr5_C_albicans_SC5314,850224,9670224,617,right
Ca21chr5_C_albicans_SC5314,852285,9672285,618,right
Ca21chr5_C_albicans_SC5314,853786,9673786,619,right
Ca21chr5_C_albicans_SC5314,890874,9710874,638,right
Ca21chr5_C_albicans_SC5314,891314,9711314,657,right
Ca21chr5_C_albicans_SC5314,897036,9717036,658,right
Ca21chr5_C_albicans_SC5314,897181,9717181,659,right
Ca21chr5_C_albicans_SC5314,898588,9718588,674,right
Ca21chr5_C_albicans_SC5314,898614,9718614,684,right
Ca21chr5_C_albicans_SC5314,898978,9718978,692,right
Ca21chr5_C_albicans_SC5314,899682,9719682,697,right
Ca21chr5_C_albicans_SC5314,908129,9728129,698,right
Ca21chr5_C_albicans_SC5314,908965,9728965,699,right
Ca21chr5_C_albicans_SC5314,920626,9740626,754,right
Ca21chr5_C_albicans_SC5314,920875,9740875,809,right
Ca21chr5_C_albicans_SC5314,922665,9742665,810,right
Ca21chr5_C_albicans_SC5314,923103,9743103,853,right
Ca21chr5_C_albicans_SC5314,923516,9743516,895,right
Ca21chr5_C_albicans_SC5314,923784,9743784,896,right
Ca21chr5_C_albicans_SC5314,923923,9743923,910,right
Ca21chr5_C_albicans_SC5314,923928,9743928,911,right
Ca21chr5_C_albicans_SC5314,924685,9744685,924,right
Ca21chr5_C_albicans_SC5314,936285,9756285,934,right
Ca21chr5_C_albicans_SC5314,938281,9758281,975,right
Ca21chr5_C_albicans_SC5314,938287,9758287,978,right
Ca21chr5_C_albicans_SC5314,939765,9759765,1023,right
Ca21chr5_C_albicans_SC5314,940229,9760229,1026,right
Ca21chr5_C_albicans_SC5314,940255,9760255,1028,right
Ca21chr5_C_albicans_SC5314,944292,9764292,1029,right
Ca21chr5_C_albicans_SC5314,950024,9770024,1030,right
Ca21chr5_C_albicans_SC5314,950109,9770109,1031,right
Ca21chr5_C_albicans_SC5314,950397,9770397,1032,right
Ca21chr5_C_albicans_SC5314,956744,9776744,1033,right
Ca21chr5_C_albicans_SC5314,956774,9776774,1034,right
Ca21chr5_C_albicans_SC5314,962349,9782349,1035,right
Ca21chr5_C_albicans_SC5314,964259,9784259,1036,right
Ca21chr5_C_albicans_SC5314,968558,9788558,1042,right
Ca21chr5_C_albicans_SC5314,971750,9791750,1048,right
Ca21chr5_C_albicans_SC5314,977774,9797774,1049,right
Ca21chr5_C_albicans_SC5314,979238,9799238,1050,right
Ca21chr5_C_albicans_SC5314,983216,9803216,1051,right
Ca21chr5_C_albicans_SC5314,983361,9803361,1052,right
Ca21chr5_C_albicans_SC5314,983691,9803691,1053,right
Ca21chr5_C_albicans_SC5314,983741,9803741,1054,right
Ca21chr5_C_albicans_SC5314,985969,9805969,1055,right
Ca21chr5_C_albicans_SC5314,986140,9806140,1056,right
Ca21chr5_C_albicans_SC5314,997706,9817706,1057,right
Ca21chr5_C_albicans_SC5314,997987,9817987,1058,right
Ca21chr5_C_albicans_SC5314,1001901,9821901,1105,right
Ca21chr5_C_albicans_SC5314,1002036,9822036,1152,right
Ca21chr5_C_albicans_SC5314,1003537,9823537,1153,right
Ca21chr5_C_albicans_SC5314,1005528,9825528,1154,right
Ca21chr5_C_albicans_SC5314,1022841,9842841,1155,right
Ca21chr5_C_albicans_SC5314,1023087,9843087,1156,right
Ca21chr5_C_albicans_SC5314,1027283,9847283,1157,right
Ca21chr5_C_albicans_SC5314,1030738,9850738,1158,right
Ca21chr5_C_albicans_SC5314,1030965,9850965,1159,right
Ca21chr5_C_albicans_SC5314,1032049,9852049,1160,right
Ca21chr5_C_albicans_SC5314,1032534,9852534,1197,right
Ca21chr5_C_albicans_SC5314,1032540,9852540,1208,right
Ca21chr5_C_albicans_SC5314,1032543,9852543,1209,right
Ca21chr5_C_albicans_SC5314,1032547,9852547,1211,right
Ca21chr5_C_albicans_SC5314,1032680,9852680,1257,right
Ca21chr5_C_albicans_SC5314,1032769,9852769,1262,right
Ca21chr5_C_albicans_SC5314,1034842,9854842,1269,right
Ca21chr5_C_albicans_SC5314,1034856,9854856,1277,right
Ca21chr5_C_albicans_SC5314,1034876,9854876,1295,right
Ca21chr5_C_albicans_SC5314,1035312,9855312,1328,right
Ca21chr5_C_albicans_SC5314,1039046,9859046,1329,right
Ca21chr5_C_albicans_SC5314,1039244,9859244,1330,right
Ca21chr5_C_albicans_SC5314,1039982,9859982,1331,right
